id,city,country,region,short_description,latitude,longitude,avg_temp_monthly,ideal_durations,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,source_dataset,destination_key,destination_name,location,destination_type,popularity,best_time_to_visit,route_count,avg_route_cost,avg_route_duration,avg_satisfaction,common_weather,common_companions,common_route_budget,common_theme,common_transport,google_interest_score,has_coordinates,has_climate_data,has_route_data,culture_norm,adventure_norm,nature_norm,beaches_norm,nightlife_norm,cuisine_norm,wellness_norm,urban_norm,seclusion_norm,popularity_norm,google_interest_score_norm,route_count_norm,avg_route_cost_norm,avg_route_duration_norm,avg_satisfaction_norm,combined_text,cluster,cluster_label,similar_destination_1,cosine_similarity_1,similar_destination_2,cosine_similarity_2,similar_destination_3,cosine_similarity_3
Not applicable,Jaipur City,India,asia,"City destination in Rajasthan, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,Expanded Destinations + Routes,attraction:128,Jaipur City,Rajasthan,City,7.513479447324053,Oct-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4883753472159538,False,False,False,0.8,0.2,0.2,0.2,0.6,0.6,0.2,1.0,0.2,0.6236289609365232,1.0,0.5,0.5,0.5,0.5,"Jaipur City Rajasthan India asia City City destination in Rajasthan, India. Oct-Mar     culture culture culture culture adventure nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness urban urban urban urban urban seclusion",6,urban + culture,Jaipur City,1.0,Jaipur City,1.0,Jaipur City,1.0
Not applicable,Kerala Backwaters,India,asia,"Nature destination in Kerala, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,Expanded Destinations + Routes,attraction:129,Kerala Backwaters,Kerala,Nature,9.066328357904666,Sep-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4028569055457756,False,False,False,0.2,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.8,0.9178635000090012,0.8422093627837844,0.5,0.5,0.5,0.5,"Kerala Backwaters Kerala India asia Nature Nature destination in Kerala, India. Sep-Mar     culture adventure adventure adventure adventure nature nature nature nature nature beaches nightlife cuisine wellness urban seclusion seclusion seclusion seclusion",7,nature + seclusion,Kerala Backwaters,1.0,Kerala Backwaters,1.0,Kerala Backwaters,1.0
Not applicable,Leh Ladakh,India,asia,"Adventure destination in Jammu and Kashmir, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,Expanded Destinations + Routes,attraction:130,Leh Ladakh,Jammu and Kashmir,Adventure,9.46063445778344,Apr-Jun,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.3542853583186636,False,False,False,0.2,1.0,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.9925768045428711,0.7525896826555843,0.5,0.5,0.5,0.5,"Leh Ladakh Jammu and Kashmir India asia Adventure Adventure destination in Jammu and Kashmir, India. Apr-Jun     culture adventure adventure adventure adventure adventure nature nature nature nature beaches nightlife cuisine wellness urban seclusion",5,adventure + nature,Leh Ladakh,1.0,Leh Ladakh,1.0,Leh Ladakh,1.0
Not applicable,Taj Mahal,India,asia,"Historical destination in Uttar Pradesh, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Expanded Destinations + Routes,attraction:131,Taj Mahal,Uttar Pradesh,Historical,8.853926858989041,Nov-Feb,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.238297615253022,False,False,False,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.8776175644862882,0.5385799377378349,0.5,0.5,0.5,0.5,"Taj Mahal Uttar Pradesh India asia Historical Historical destination in Uttar Pradesh, India. Nov-Feb     culture culture culture culture culture adventure nature beaches nightlife cuisine wellness urban urban seclusion",4,beaches + culture,Taj Mahal,1.0,Taj Mahal,1.0,Taj Mahal,1.0
Not applicable,Goa Beaches,India,asia,"Beach destination in Goa, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,Expanded Destinations + Routes,attraction:132,Goa Beaches,Goa,Beach,8.188672007745929,Nov-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1.946401227718642,False,False,False,0.2,0.2,0.6,1.0,0.2,0.2,0.8,0.2,0.2,0.7515647636068652,0.0,0.5,0.5,0.5,0.5,"Goa Beaches Goa India asia Beach Beach destination in Goa, India. Nov-Mar     culture adventure nature nature nature beaches beaches beaches beaches beaches nightlife cuisine wellness wellness wellness wellness urban seclusion",4,beaches + culture,Goa Beaches,1.0,Goa Beaches,1.0,Goa Beaches,1.0
Not applicable,Jaipur City,India,asia,"City destination in Rajasthan, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,Expanded Destinations + Routes,attraction:133,Jaipur City,Rajasthan,City,7.813559346844389,Oct-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4883753472159538,False,False,False,0.8,0.2,0.2,0.2,0.6,0.6,0.2,1.0,0.2,0.6804882408823542,1.0,0.5,0.5,0.5,0.5,"Jaipur City Rajasthan India asia City City destination in Rajasthan, India. Oct-Mar     culture culture culture culture adventure nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness urban urban urban urban urban seclusion",6,urban + culture,Jaipur City,1.0,Jaipur City,1.0,Jaipur City,1.0
Not applicable,Kerala Backwaters,India,asia,"Nature destination in Kerala, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,Expanded Destinations + Routes,attraction:134,Kerala Backwaters,Kerala,Nature,7.743269418238725,Sep-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4028569055457756,False,False,False,0.2,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.8,0.6671696722799574,0.8422093627837844,0.5,0.5,0.5,0.5,"Kerala Backwaters Kerala India asia Nature Nature destination in Kerala, India. Sep-Mar     culture adventure adventure adventure adventure nature nature nature nature nature beaches nightlife cuisine wellness urban seclusion seclusion seclusion seclusion",7,nature + seclusion,Kerala Backwaters,1.0,Kerala Backwaters,1.0,Kerala Backwaters,1.0
Not applicable,Leh Ladakh,India,asia,"Adventure destination in Jammu and Kashmir, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,Expanded Destinations + Routes,attraction:135,Leh Ladakh,Jammu and Kashmir,Adventure,9.398122784522716,Apr-Jun,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.3542853583186636,False,False,False,0.2,1.0,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.9807320634072758,0.7525896826555843,0.5,0.5,0.5,0.5,"Leh Ladakh Jammu and Kashmir India asia Adventure Adventure destination in Jammu and Kashmir, India. Apr-Jun     culture adventure adventure adventure adventure adventure nature nature nature nature beaches nightlife cuisine wellness urban seclusion",5,adventure + nature,Leh Ladakh,1.0,Leh Ladakh,1.0,Leh Ladakh,1.0
Not applicable,Taj Mahal,India,asia,"Historical destination in Uttar Pradesh, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Expanded Destinations + Routes,attraction:136,Taj Mahal,Uttar Pradesh,Historical,8.15356207947505,Nov-Feb,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.238297615253022,False,False,False,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.7449121179494154,0.5385799377378349,0.5,0.5,0.5,0.5,"Taj Mahal Uttar Pradesh India asia Historical Historical destination in Uttar Pradesh, India. Nov-Feb     culture culture culture culture culture adventure nature beaches nightlife cuisine wellness urban urban seclusion",4,beaches + culture,Taj Mahal,1.0,Taj Mahal,1.0,Taj Mahal,1.0
Not applicable,Goa Beaches,India,asia,"Beach destination in Goa, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,Expanded Destinations + Routes,attraction:137,Goa Beaches,Goa,Beach,8.863570277264008,Nov-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1.946401227718642,False,False,False,0.2,0.2,0.6,1.0,0.2,0.2,0.8,0.2,0.2,0.8794448038988832,0.0,0.5,0.5,0.5,0.5,"Goa Beaches Goa India asia Beach Beach destination in Goa, India. Nov-Mar     culture adventure nature nature nature beaches beaches beaches beaches beaches nightlife cuisine wellness wellness wellness wellness urban seclusion",4,beaches + culture,Goa Beaches,1.0,Goa Beaches,1.0,Goa Beaches,1.0
Not applicable,Jaipur City,India,asia,"City destination in Rajasthan, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,Expanded Destinations + Routes,attraction:138,Jaipur City,Rajasthan,City,9.195643436953048,Oct-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4883753472159538,False,False,False,0.8,0.2,0.2,0.2,0.6,0.6,0.2,1.0,0.2,0.9423661817700331,1.0,0.5,0.5,0.5,0.5,"Jaipur City Rajasthan India asia City City destination in Rajasthan, India. Oct-Mar     culture culture culture culture adventure nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness urban urban urban urban urban seclusion",6,urban + culture,Jaipur City,1.0,Jaipur City,1.0,Jaipur City,1.0
Not applicable,Kerala Backwaters,India,asia,"Nature destination in Kerala, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,Expanded Destinations + Routes,attraction:139,Kerala Backwaters,Kerala,Nature,8.426322913287258,Sep-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4028569055457756,False,False,False,0.2,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.8,0.7965949685261351,0.8422093627837844,0.5,0.5,0.5,0.5,"Kerala Backwaters Kerala India asia Nature Nature destination in Kerala, India. Sep-Mar     culture adventure adventure adventure adventure nature nature nature nature nature beaches nightlife cuisine wellness urban seclusion seclusion seclusion seclusion",7,nature + seclusion,Kerala Backwaters,1.0,Kerala Backwaters,1.0,Kerala Backwaters,1.0
Not applicable,Leh Ladakh,India,asia,"Adventure destination in Jammu and Kashmir, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,Expanded Destinations + Routes,attraction:140,Leh Ladakh,Jammu and Kashmir,Adventure,8.907807740975244,Apr-Jun,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.3542853583186636,False,False,False,0.2,1.0,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.8878269392477396,0.7525896826555843,0.5,0.5,0.5,0.5,"Leh Ladakh Jammu and Kashmir India asia Adventure Adventure destination in Jammu and Kashmir, India. Apr-Jun     culture adventure adventure adventure adventure adventure nature nature nature nature beaches nightlife cuisine wellness urban seclusion",5,adventure + nature,Leh Ladakh,1.0,Leh Ladakh,1.0,Leh Ladakh,1.0
Not applicable,Taj Mahal,India,asia,"Historical destination in Uttar Pradesh, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Expanded Destinations + Routes,attraction:141,Taj Mahal,Uttar Pradesh,Historical,7.618133331669091,Nov-Feb,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.238297615253022,False,False,False,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.6434588279716188,0.5385799377378349,0.5,0.5,0.5,0.5,"Taj Mahal Uttar Pradesh India asia Historical Historical destination in Uttar Pradesh, India. Nov-Feb     culture culture culture culture culture adventure nature beaches nightlife cuisine wellness urban urban seclusion",4,beaches + culture,Taj Mahal,1.0,Taj Mahal,1.0,Taj Mahal,1.0
Not applicable,Goa Beaches,India,asia,"Beach destination in Goa, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,Expanded Destinations + Routes,attraction:142,Goa Beaches,Goa,Beach,7.601039201109356,Nov-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1.946401227718642,False,False,False,0.2,0.2,0.6,1.0,0.2,0.2,0.8,0.2,0.2,0.6402198241047148,0.0,0.5,0.5,0.5,0.5,"Goa Beaches Goa India asia Beach Beach destination in Goa, India. Nov-Mar     culture adventure nature nature nature beaches beaches beaches beaches beaches nightlife cuisine wellness wellness wellness wellness urban seclusion",4,beaches + culture,Goa Beaches,1.0,Goa Beaches,1.0,Goa Beaches,1.0
Not applicable,Jaipur City,India,asia,"City destination in Rajasthan, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,Expanded Destinations + Routes,attraction:143,Jaipur City,Rajasthan,City,8.299735698712732,Oct-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4883753472159538,False,False,False,0.8,0.2,0.2,0.2,0.6,0.6,0.2,1.0,0.2,0.7726091638035893,1.0,0.5,0.5,0.5,0.5,"Jaipur City Rajasthan India asia City City destination in Rajasthan, India. Oct-Mar     culture culture culture culture adventure nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness urban urban urban urban urban seclusion",6,urban + culture,Jaipur City,1.0,Jaipur City,1.0,Jaipur City,1.0
Not applicable,Kerala Backwaters,India,asia,"Nature destination in Kerala, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,Expanded Destinations + Routes,attraction:144,Kerala Backwaters,Kerala,Nature,7.8305412284530735,Sep-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4028569055457756,False,False,False,0.2,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.8,0.6837059757654255,0.8422093627837844,0.5,0.5,0.5,0.5,"Kerala Backwaters Kerala India asia Nature Nature destination in Kerala, India. Sep-Mar     culture adventure adventure adventure adventure nature nature nature nature nature beaches nightlife cuisine wellness urban seclusion seclusion seclusion seclusion",7,nature + seclusion,Kerala Backwaters,1.0,Kerala Backwaters,1.0,Kerala Backwaters,1.0
Not applicable,Leh Ladakh,India,asia,"Adventure destination in Jammu and Kashmir, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,Expanded Destinations + Routes,attraction:145,Leh Ladakh,Jammu and Kashmir,Adventure,9.388011428887994,Apr-Jun,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.3542853583186636,False,False,False,0.2,1.0,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.9788161590045301,0.7525896826555843,0.5,0.5,0.5,0.5,"Leh Ladakh Jammu and Kashmir India asia Adventure Adventure destination in Jammu and Kashmir, India. Apr-Jun     culture adventure adventure adventure adventure adventure nature nature nature nature beaches nightlife cuisine wellness urban seclusion",5,adventure + nature,Leh Ladakh,1.0,Leh Ladakh,1.0,Leh Ladakh,1.0
Not applicable,Taj Mahal,India,asia,"Historical destination in Uttar Pradesh, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Expanded Destinations + Routes,attraction:146,Taj Mahal,Uttar Pradesh,Historical,8.373844119971205,Nov-Feb,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.238297615253022,False,False,False,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.7866512621827695,0.5385799377378349,0.5,0.5,0.5,0.5,"Taj Mahal Uttar Pradesh India asia Historical Historical destination in Uttar Pradesh, India. Nov-Feb     culture culture culture culture culture adventure nature beaches nightlife cuisine wellness urban urban seclusion",4,beaches + culture,Taj Mahal,1.0,Taj Mahal,1.0,Taj Mahal,1.0
Not applicable,Goa Beaches,India,asia,"Beach destination in Goa, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,Expanded Destinations + Routes,attraction:147,Goa Beaches,Goa,Beach,7.770934466715671,Nov-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1.946401227718642,False,False,False,0.2,0.2,0.6,1.0,0.2,0.2,0.8,0.2,0.2,0.672411658626194,0.0,0.5,0.5,0.5,0.5,"Goa Beaches Goa India asia Beach Beach destination in Goa, India. Nov-Mar     culture adventure nature nature nature beaches beaches beaches beaches beaches nightlife cuisine wellness wellness wellness wellness urban seclusion",4,beaches + culture,Goa Beaches,1.0,Goa Beaches,1.0,Goa Beaches,1.0
Not applicable,Jaipur City,India,asia,"City destination in Rajasthan, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,Expanded Destinations + Routes,attraction:148,Jaipur City,Rajasthan,City,7.69274109154765,Oct-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4883753472159538,False,False,False,0.8,0.2,0.2,0.2,0.6,0.6,0.2,1.0,0.2,0.6575955412664687,1.0,0.5,0.5,0.5,0.5,"Jaipur City Rajasthan India asia City City destination in Rajasthan, India. Oct-Mar     culture culture culture culture adventure nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness urban urban urban urban urban seclusion",6,urban + culture,Jaipur City,1.0,Jaipur City,1.0,Jaipur City,1.0
Not applicable,Kerala Backwaters,India,asia,"Nature destination in Kerala, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,Expanded Destinations + Routes,attraction:149,Kerala Backwaters,Kerala,Nature,7.812523860815096,Sep-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4028569055457756,False,False,False,0.2,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.8,0.6802920365044078,0.8422093627837844,0.5,0.5,0.5,0.5,"Kerala Backwaters Kerala India asia Nature Nature destination in Kerala, India. Sep-Mar     culture adventure adventure adventure adventure nature nature nature nature nature beaches nightlife cuisine wellness urban seclusion seclusion seclusion seclusion",7,nature + seclusion,Kerala Backwaters,1.0,Kerala Backwaters,1.0,Kerala Backwaters,1.0
Not applicable,Leh Ladakh,India,asia,"Adventure destination in Jammu and Kashmir, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,Expanded Destinations + Routes,attraction:150,Leh Ladakh,Jammu and Kashmir,Adventure,8.863872329774836,Apr-Jun,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.3542853583186636,False,False,False,0.2,1.0,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.8795020369501436,0.7525896826555843,0.5,0.5,0.5,0.5,"Leh Ladakh Jammu and Kashmir India asia Adventure Adventure destination in Jammu and Kashmir, India. Apr-Jun     culture adventure adventure adventure adventure adventure nature nature nature nature beaches nightlife cuisine wellness urban seclusion",5,adventure + nature,Leh Ladakh,1.0,Leh Ladakh,1.0,Leh Ladakh,1.0
Not applicable,Taj Mahal,India,asia,"Historical destination in Uttar Pradesh, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Expanded Destinations + Routes,attraction:151,Taj Mahal,Uttar Pradesh,Historical,9.450175079123191,Nov-Feb,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.238297615253022,False,False,False,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.9905949565742029,0.5385799377378349,0.5,0.5,0.5,0.5,"Taj Mahal Uttar Pradesh India asia Historical Historical destination in Uttar Pradesh, India. Nov-Feb     culture culture culture culture culture adventure nature beaches nightlife cuisine wellness urban urban seclusion",4,beaches + culture,Taj Mahal,1.0,Taj Mahal,1.0,Taj Mahal,1.0
